1681922131989,24958,HTTP Request-1,200,OK,Get Credits 1-6,text,true,,908546,379,45,45,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,24371,0,218
1681922132192,25158,HTTP Request,200,OK,Get Credits 1-8,text,true,,908705,758,44,44,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,194,0,98
1681922132192,194,HTTP Request-0,307,Temporary Redirect,Get Credits 1-8,,true,,182,379,44,44,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,194,0,98
1681922132386,24964,HTTP Request-1,200,OK,Get Credits 1-8,text,true,,908523,379,44,44,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,24392,0,210
1681922131991,25370,HTTP Request,200,OK,Get Credits 1-7,text,true,,908712,758,43,43,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,210,0,101
1681922131991,210,HTTP Request-0,307,Temporary Redirect,Get Credits 1-7,,true,,182,379,43,43,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,210,0,101
1681922132201,25160,HTTP Request-1,200,OK,Get Credits 1-7,text,true,,908530,379,43,43,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,24586,0,211
1681922132392,25253,HTTP Request,200,OK,Get Credits 1-9,text,true,,908720,758,42,42,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,201,0,100
1681922132392,201,HTTP Request-0,307,Temporary Redirect,Get Credits 1-9,,true,,182,379,42,42,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,201,0,100
1681922132593,25052,HTTP Request-1,200,OK,Get Credits 1-9,text,true,,908538,379,42,42,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,24498,0,203
1681922132592,25898,HTTP Request,200,OK,Get Credits 1-10,text,true,,908719,758,41,41,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,193,0,98
1681922132592,193,HTTP Request-0,307,Temporary Redirect,Get Credits 1-10,,true,,182,379,41,41,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,193,0,98
1681922132785,25705,HTTP Request-1,200,OK,Get Credits 1-10,text,true,,908537,379,41,41,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,24891,0,208
1681922132791,37277,HTTP Request,200,OK,Get Credits 1-11,text,true,,908712,758,40,40,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922132791,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-11,,true,,182,379,40,40,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922132992,37076,HTTP Request-1,200,OK,Get Credits 1-11,text,true,,908530,379,40,40,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,36492,0,216
1681922133191,37268,HTTP Request,200,OK,Get Credits 1-13,text,true,,908721,758,39,39,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,204,0,99
1681922133191,204,HTTP Request-0,307,Temporary Redirect,Get Credits 1-13,,true,,182,379,39,39,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,204,0,99
1681922133395,37064,HTTP Request-1,200,OK,Get Credits 1-13,text,true,,908539,379,39,39,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,36486,0,213
1681922132991,37550,HTTP Request,200,OK,Get Credits 1-12,text,true,,908705,758,38,38,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,208,0,99
1681922132991,208,HTTP Request-0,307,Temporary Redirect,Get Credits 1-12,,true,,182,379,38,38,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,208,0,99
1681922133200,37341,HTTP Request-1,200,OK,Get Credits 1-12,text,true,,908523,379,38,38,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,36569,0,214
1681922133392,37457,HTTP Request,200,OK,Get Credits 1-14,text,true,,908704,758,37,37,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,202,0,99
1681922133392,202,HTTP Request-0,307,Temporary Redirect,Get Credits 1-14,,true,,182,379,37,37,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,202,0,99
1681922133595,37254,HTTP Request-1,200,OK,Get Credits 1-14,text,true,,908522,379,37,37,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,36681,0,225
1681922133592,37864,HTTP Request,200,OK,Get Credits 1-15,text,true,,908697,758,36,36,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,220,0,103
1681922133592,220,HTTP Request-0,307,Temporary Redirect,Get Credits 1-15,,true,,182,379,36,36,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,220,0,103
1681922133812,37644,HTTP Request-1,200,OK,Get Credits 1-15,text,true,,908515,379,36,36,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,37071,0,209
1681922133992,48514,HTTP Request,200,OK,Get Credits 1-17,text,true,,908712,758,35,35,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,209,0,100
1681922133992,209,HTTP Request-0,307,Temporary Redirect,Get Credits 1-17,,true,,182,379,35,35,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,209,0,100
1681922134202,48304,HTTP Request-1,200,OK,Get Credits 1-17,text,true,,908530,379,35,35,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,47665,0,213
1681922133792,48754,HTTP Request,200,OK,Get Credits 1-16,text,true,,908713,758,34,34,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922133792,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-16,,true,,182,379,34,34,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922133993,48553,HTTP Request-1,200,OK,Get Credits 1-16,text,true,,908531,379,34,34,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,47984,0,216
1681922134192,48386,HTTP Request,200,OK,Get Credits 1-18,text,true,,908713,758,33,33,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,197,0,99
1681922134192,197,HTTP Request-0,307,Temporary Redirect,Get Credits 1-18,,true,,182,379,33,33,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,197,0,99
1681922134389,48189,HTTP Request-1,200,OK,Get Credits 1-18,text,true,,908531,379,33,33,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,47611,0,212
1681922134391,48374,HTTP Request,200,OK,Get Credits 1-19,text,true,,908721,758,32,32,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,203,0,102
1681922134391,203,HTTP Request-0,307,Temporary Redirect,Get Credits 1-19,,true,,182,379,32,32,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,203,0,102
1681922134595,48170,HTTP Request-1,200,OK,Get Credits 1-19,text,true,,908539,379,32,32,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,47599,0,210
1681922134591,48998,HTTP Request,200,OK,Get Credits 1-20,text,true,,908705,758,31,31,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,208,0,104
1681922134591,208,HTTP Request-0,307,Temporary Redirect,Get Credits 1-20,,true,,182,379,31,31,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,208,0,104
1681922134800,48789,HTTP Request-1,200,OK,Get Credits 1-20,text,true,,908523,379,31,31,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,48164,0,207
1681922134991,59532,HTTP Request,200,OK,Get Credits 1-22,text,true,,908719,758,30,30,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,206,0,104
1681922134991,206,HTTP Request-0,307,Temporary Redirect,Get Credits 1-22,,true,,182,379,30,30,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,206,0,104
1681922135197,59326,HTTP Request-1,200,OK,Get Credits 1-22,text,true,,908537,379,30,30,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,58756,0,212
1681922134791,59745,HTTP Request,200,OK,Get Credits 1-21,text,true,,908705,758,29,29,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,201,0,96
1681922134791,201,HTTP Request-0,307,Temporary Redirect,Get Credits 1-21,,true,,182,379,29,29,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,201,0,96
1681922134993,59543,HTTP Request-1,200,OK,Get Credits 1-21,text,true,,908523,379,29,29,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,58974,0,213
1681922135192,59539,HTTP Request,200,OK,Get Credits 1-23,text,true,,908720,758,28,28,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,203,0,99
1681922135192,203,HTTP Request-0,307,Temporary Redirect,Get Credits 1-23,,true,,182,379,28,28,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,203,0,99
1681922135395,59336,HTTP Request-1,200,OK,Get Credits 1-23,text,true,,908538,379,28,28,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,58777,0,220
1681922135391,59520,HTTP Request,200,OK,Get Credits 1-24,text,true,,908705,758,27,27,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,218,0,102
1681922135391,218,HTTP Request-0,307,Temporary Redirect,Get Credits 1-24,,true,,182,379,27,27,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,218,0,102
1681922135609,59302,HTTP Request-1,200,OK,Get Credits 1-24,text,true,,908523,379,27,27,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,58746,0,225
1681922135591,60269,HTTP Request,200,OK,Get Credits 1-25,text,true,,908721,758,26,26,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,102
1681922135591,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-25,,true,,182,379,26,26,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,102
1681922135791,60069,HTTP Request-1,200,OK,Get Credits 1-25,text,true,,908539,379,26,26,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,59505,0,215
1681922135792,60522,HTTP Request,504,Gateway Timeout,Get Credits 1-26,text,false,,311,758,25,25,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,207,0,101
1681922135792,207,HTTP Request-0,307,Temporary Redirect,Get Credits 1-26,,true,,182,379,25,25,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,207,0,101
1681922135999,60315,HTTP Request-1,504,Gateway Timeout,Get Credits 1-26,text,false,,129,379,25,25,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60315,0,207
1681922135992,60580,HTTP Request,504,Gateway Timeout,Get Credits 1-27,text,false,,311,758,24,24,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,101
1681922135992,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-27,,true,,182,379,24,24,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,101
1681922136192,60380,HTTP Request-1,504,Gateway Timeout,Get Credits 1-27,text,false,,129,379,24,24,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60380,0,213
1681922136192,60478,HTTP Request,504,Gateway Timeout,Get Credits 1-28,text,false,,311,758,23,23,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922136192,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-28,,true,,182,379,23,23,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922136392,60278,HTTP Request-1,504,Gateway Timeout,Get Credits 1-28,text,false,,129,379,23,23,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60278,0,204
1681922136392,60630,HTTP Request,504,Gateway Timeout,Get Credits 1-29,text,false,,311,758,22,22,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922136392,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-29,,true,,182,379,22,22,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,100
1681922136592,60430,HTTP Request-1,504,Gateway Timeout,Get Credits 1-29,text,false,,129,379,22,22,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60430,0,214
1681922136592,60530,HTTP Request,504,Gateway Timeout,Get Credits 1-30,text,false,,311,758,21,21,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,206,0,103
1681922136592,206,HTTP Request-0,307,Temporary Redirect,Get Credits 1-30,,true,,182,379,21,21,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,206,0,103
1681922136798,60324,HTTP Request-1,504,Gateway Timeout,Get Credits 1-30,text,false,,129,379,21,21,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60324,0,213
1681922136792,60528,HTTP Request,504,Gateway Timeout,Get Credits 1-31,text,false,,311,758,20,20,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,204,0,100
1681922136792,204,HTTP Request-0,307,Temporary Redirect,Get Credits 1-31,,true,,182,379,20,20,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,204,0,100
1681922136996,60324,HTTP Request-1,504,Gateway Timeout,Get Credits 1-31,text,false,,129,379,20,20,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60324,0,210
1681922136991,60432,HTTP Request,504,Gateway Timeout,Get Credits 1-32,text,false,,311,758,19,19,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,202,0,100
1681922136991,202,HTTP Request-0,307,Temporary Redirect,Get Credits 1-32,,true,,182,379,19,19,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,202,0,100
1681922137193,60230,HTTP Request-1,504,Gateway Timeout,Get Credits 1-32,text,false,,129,379,19,19,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60230,0,206
1681922137191,60547,HTTP Request,504,Gateway Timeout,Get Credits 1-33,text,false,,311,758,18,18,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,101
1681922137191,200,HTTP Request-0,307,Temporary Redirect,Get Credits 1-33,,true,,182,379,18,18,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,200,0,101
1681922137391,60347,HTTP Request-1,504,Gateway Timeout,Get Credits 1-33,text,false,,129,379,18,18,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60347,0,217
1681922137391,60541,HTTP Request,504,Gateway Timeout,Get Credits 1-34,text,false,,311,758,17,17,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,208,0,103
1681922137391,208,HTTP Request-0,307,Temporary Redirect,Get Credits 1-34,,true,,182,379,17,17,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,208,0,103
1681922137600,60332,HTTP Request-1,504,Gateway Timeout,Get Credits 1-34,text,false,,129,379,17,17,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60332,0,221
1681922137591,60525,HTTP Request,504,Gateway Timeout,Get Credits 1-35,text,false,,311,758,16,16,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,206,0,102
1681922137591,206,HTTP Request-0,307,Temporary Redirect,Get Credits 1-35,,true,,182,379,16,16,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,206,0,102
1681922137797,60319,HTTP Request-1,504,Gateway Timeout,Get Credits 1-35,text,false,,129,379,16,16,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60319,0,225
1681922137791,60533,HTTP Request,504,Gateway Timeout,Get Credits 1-36,text,false,,311,758,15,15,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,216,0,106
1681922137791,216,HTTP Request-0,307,Temporary Redirect,Get Credits 1-36,,true,,182,379,15,15,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,216,0,106
1681922138007,60317,HTTP Request-1,504,Gateway Timeout,Get Credits 1-36,text,false,,129,379,15,15,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60317,0,225
1681922137991,60669,HTTP Request,504,Gateway Timeout,Get Credits 1-37,text,false,,311,758,14,14,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,209,0,105
1681922137991,209,HTTP Request-0,307,Temporary Redirect,Get Credits 1-37,,true,,182,379,14,14,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,209,0,105
1681922138200,60460,HTTP Request-1,504,Gateway Timeout,Get Credits 1-37,text,false,,129,379,14,14,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60460,0,222
1681922138593,60682,HTTP Request,504,Gateway Timeout,Get Credits 1-40,text,false,,311,758,13,13,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,236,0,126
1681922138593,236,HTTP Request-0,307,Temporary Redirect,Get Credits 1-40,,true,,182,379,13,13,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,236,0,126
1681922138830,60445,HTTP Request-1,504,Gateway Timeout,Get Credits 1-40,text,false,,129,379,13,13,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60445,0,242
1681922138392,60919,HTTP Request,504,Gateway Timeout,Get Credits 1-39,text,false,,311,758,12,12,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,613,0,121
1681922138392,613,HTTP Request-0,307,Temporary Redirect,Get Credits 1-39,,true,,182,379,12,12,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,613,0,121
1681922139006,60305,HTTP Request-1,504,Gateway Timeout,Get Credits 1-39,text,false,,129,379,12,12,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60305,0,255
1681922138792,60625,HTTP Request,504,Gateway Timeout,Get Credits 1-41,text,false,,311,758,11,11,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,244,0,119
1681922138792,244,HTTP Request-0,307,Temporary Redirect,Get Credits 1-41,,true,,182,379,11,11,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,244,0,119
1681922139037,60380,HTTP Request-1,504,Gateway Timeout,Get Credits 1-41,text,false,,129,379,11,11,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60380,0,247
1681922138991,60523,HTTP Request,504,Gateway Timeout,Get Credits 1-42,text,false,,311,758,10,10,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,227,0,104
1681922138991,227,HTTP Request-0,307,Temporary Redirect,Get Credits 1-42,,true,,182,379,10,10,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,227,0,104
1681922139218,60296,HTTP Request-1,504,Gateway Timeout,Get Credits 1-42,text,false,,129,379,10,10,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60296,0,263
1681922138192,61529,HTTP Request,504,Gateway Timeout,Get Credits 1-38,text,false,,311,758,9,9,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,209,0,97
1681922138192,209,HTTP Request-0,307,Temporary Redirect,Get Credits 1-38,,true,,182,379,9,9,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,209,0,97
1681922138401,61320,HTTP Request-1,504,Gateway Timeout,Get Credits 1-38,text,false,,129,379,9,9,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,61320,0,1227
1681922139591,60605,HTTP Request,504,Gateway Timeout,Get Credits 1-45,text,false,,311,758,8,8,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,231,0,108
1681922139591,231,HTTP Request-0,307,Temporary Redirect,Get Credits 1-45,,true,,182,379,8,8,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,231,0,108
1681922139823,60373,HTTP Request-1,504,Gateway Timeout,Get Credits 1-45,text,false,,129,379,8,8,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60373,0,251
1681922139791,60712,HTTP Request,504,Gateway Timeout,Get Credits 1-46,text,false,,311,758,7,7,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,251,0,123
1681922139791,251,HTTP Request-0,307,Temporary Redirect,Get Credits 1-46,,true,,182,379,7,7,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,251,0,123
1681922140043,60460,HTTP Request-1,504,Gateway Timeout,Get Credits 1-46,text,false,,129,379,7,7,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60460,0,258
1681922139192,61419,HTTP Request,504,Gateway Timeout,Get Credits 1-43,text,false,,311,758,6,6,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,252,0,122
1681922139192,252,HTTP Request-0,307,Temporary Redirect,Get Credits 1-43,,true,,182,379,6,6,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,252,0,122
1681922139445,61166,HTTP Request-1,504,Gateway Timeout,Get Credits 1-43,text,false,,129,379,6,6,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,61166,0,267
1681922139991,60628,HTTP Request,504,Gateway Timeout,Get Credits 1-47,text,false,,311,758,5,5,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,256,0,129
1681922139991,256,HTTP Request-0,307,Temporary Redirect,Get Credits 1-47,,true,,182,379,5,5,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,256,0,129
1681922140247,60372,HTTP Request-1,504,Gateway Timeout,Get Credits 1-47,text,false,,129,379,5,5,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60372,0,263
1681922140191,60626,HTTP Request,504,Gateway Timeout,Get Credits 1-48,text,false,,311,758,4,4,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,246,0,118
1681922140191,246,HTTP Request-0,307,Temporary Redirect,Get Credits 1-48,,true,,182,379,4,4,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,246,0,118
1681922140437,60380,HTTP Request-1,504,Gateway Timeout,Get Credits 1-48,text,false,,129,379,4,4,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,60380,0,257
1681922139392,61622,HTTP Request,504,Gateway Timeout,Get Credits 1-44,text,false,,311,758,3,3,https://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,1261,0,1134
1681922139392,1261,HTTP Request-0,307,Temporary Redirect,Get Credits 1-44,,true,,182,379,3,3,http://apipicashdev.picapdb.co/api/v1/credits?company=Picash%20-%20Javier%20QA,1261,0,1134
